20,0.00225471,0.007154669999999999,0.0004410000000000025,4.914199999999999
20,0.00225486,0.00715447,0.0004410000000000025,1.7041300000000001
20,0.00225523,0.0071544,0.0004410000000000025,20.847
20,0.0022663,0.00716702,0.0004350000000000023,0.78545
20,0.0022664499999999997,0.00716695,0.0004350000000000023,26.9495
21,0.01531897,0.012860129999999999,0.0001490000000000009,4.339700000000001
21,0.015270279999999999,0.012789149999999999,0.00011400000000000432,4.6182
21,0.015270299999999999,0.012788969999999998,0.00011299999999999955,0.321571
21,0.015270109999999998,0.01278903,0.00011299999999999955,22.5255
21,0.015319300000000001,0.012860060000000001,0.0001490000000000009,2.6518100000000002
21,0.01531982,0.01285996,0.0001490000000000009,25.0832
22,0.00667493,0.0038528700000000004,0.0005320000000000107,4.339700000000001
22,0.00669403,0.00386522,0.0005190000000000055,0.9910800000000001
22,0.00669423,0.0038653500000000005,0.0005190000000000055,1.75267
22,0.00669466,0.00386559,0.0005190000000000055,24.7215
22,0.00667472,0.00385264,0.0005320000000000107,0.6674829999999999
22,0.006674380000000001,0.0038524,0.000532999999999987,27.067500000000003
23,0.00435654,0.018129930000000002,4.599999999999227e-05,3.9941000000000004
23,0.0043573399999999995,0.018129730000000004,4.599999999999227e-05,2.17491
23,0.00435818,0.01812895,4.800000000000182e-05,52.9867
23,0.00435818,0.01812895,4.800000000000182e-05,0.384292
24,0.018542540000000003,0.01646388,2.0999999999986585e-05,0.75537
24,0.0185415,0.01646378,2.199999999999136e-05,0.682618
24,0.01853987,0.01646505,2.2999999999996134e-05,25.933600000000002
24,0.01854063,0.0164653,2.199999999999136e-05,32.1684
25,0.0019955499999999996,0.0022286999999999997,3.999999999990677e-06,4.6182
25,0.0019967000000000006,0.0022287699999999997,3.999999999990677e-06,3.7309
25,0.001987310000000001,0.0022740799999999995,5.099999999998772e-05,3.5354
25,0.0019872899999999996,0.0022740200000000003,5.099999999998772e-05,0.1177
25,0.001987069999999999,0.0022738800000000003,5.099999999998772e-05,19.304000000000002
25,0.0019967000000000006,0.00222876,3.999999999990677e-06,0.49879999999999997
25,0.001995520000000001,0.00222841,3.999999999990677e-06,0.594363
25,0.0019949300000000002,0.0022286000000000003,3.999999999990677e-06,27.1406
26,0.00248952,0.00380404,0.0003360000000000127,3.7309
26,0.0024753100000000005,0.00386902,0.0003340000000000032,0.81485
26,0.00247507,0.0038690499999999997,0.0003340000000000032,1.00047
26,0.0024747500000000004,0.0038691899999999998,0.0003340000000000032,21.1418
26,0.00248946,0.0038043699999999996,0.0003360000000000127,0.659348
26,0.0024896000000000002,0.0038051000000000005,0.0003369999999999891,32.192699999999995
27,0.0066226,0.0007373700000000003,0.0008619999999999948,0.6126
27,0.00670021,0.0008356399999999997,0.0007870000000000061,4.914199999999999
27,0.00670007,0.0008357500000000009,0.0007870000000000061,0.851579
27,0.00670002,0.0008359699999999997,0.0007860000000000013,20.3096
27,0.00662249,0.0007371099999999995,0.0008629999999999995,0.327555
27,0.0066228,0.0007370099999999997,0.0008629999999999995,32.5244
28,0.019130380000000002,0.00484479,6.399999999999295e-05,0.6126
28,0.01913017,0.00484447,6.399999999999295e-05,0.37906700000000004
28,0.01912946,0.00484402,6.399999999999295e-05,32.472899999999996
29,0.00013686000000000042,0.01708711,1.4000000000010005e-05,0.59374
29,0.0001345799999999997,0.0170817,1.4999999999986358e-05,3.5354
29,0.0001345799999999997,0.017081690000000004,1.4999999999986358e-05,0.0764107
29,0.0001345799999999997,0.017081690000000004,1.4999999999986358e-05,0.412649
29,0.00014218999999999937,0.0170733,4.0999999999996816e-05,3.5354
29,0.00014223999999999926,0.01707316,4.0999999999996816e-05,1.8234499999999998
29,0.00014215000000000088,0.01707284,4.0999999999996816e-05,21.8279
29,0.00013677000000000028,0.01708677,1.4000000000010005e-05,1.10494
29,0.00013662000000000063,0.01708619,1.4000000000010005e-05,26.6301
30,0.01625815,0.00738071,0.00010300000000000864,4.914199999999999
30,0.01625871,0.00737994,0.00010300000000000864,1.27721
30,0.016259140000000002,0.00737808,0.00010300000000000864,36.6743
30,0.01625931,0.0073780700000000005,0.00010300000000000864,16.6743
31,0.00698767,0.009150574,2.6999999999986812e-05,4.339700000000001
31,0.006987579999999999,0.009150645,2.6000000000010458e-05,1.0807
31,0.00698728,0.009151092,2.6000000000010458e-05,26.6543
32,0.01834188,0.01519463,3.899999999998727e-05,0.131
32,0.018611640000000002,0.01497999,0.00010900000000000887,4.914199999999999
32,0.01861169,0.01497996,0.00011000000000001364,0.869438
32,0.01861168,0.01497991,0.00011000000000001364,25.8904
32,0.0183419,0.01519435,3.999999999999204e-05,1.33639
32,0.01834196,0.01519383,3.999999999999204e-05,26.398600000000002
33,0.0043869600000000005,0.00379491,7.800000000000295e-05,4.339700000000001
33,0.00437583,0.0038233300000000002,7.300000000000751e-05,3.5354
33,0.00435025,0.00387037,8.000000000009778e-06,0.86709
33,0.00435025,0.0038703399999999995,8.000000000009778e-06,1.08852
33,0.004349929999999999,0.00387006,8.000000000009778e-06,21.197
33,0.00437583,0.0038233300000000002,7.300000000000751e-05,0.7773
33,0.0043869,0.0037952399999999996,7.800000000000295e-05,1.06403
33,0.0043871399999999994,0.0037957999999999998,7.800000000000295e-05,26.671
34,0.0018385300000000005,0.00887716,0.00028999999999999203,3.5354
34,0.0017745999999999994,0.00887193,0.0002510000000000048,4.6182
34,0.0017745599999999992,0.008872,0.0002510000000000048,0.175536
34,0.00177459,0.00887216,0.00025200000000000954,18.358900000000002
34,0.0018387600000000007,0.008876730000000001,0.00028999999999999203,0.5442739999999999
34,0.0018391699999999993,0.00887603,0.00028999999999999203,32.307700000000004
35,0.0009145199999999995,0.00594658,0.00011899999999999978,4.6182
35,0.0009143899999999992,0.005947549999999999,0.00011899999999999978,2.92003
35,0.0009145000000000003,0.00594885,0.00012100000000000932,28.5138
35,0.0009141499999999993,0.00594851,0.00012100000000000932,23.488
36,0.01459618,0.00838097,6.200000000001182e-05,3.5354
36,0.01459757,0.00839146,3.600000000000136e-05,4.914199999999999
36,0.01459752,0.00839132,3.600000000000136e-05,0.615248
36,0.01459742,0.00839111,3.700000000000614e-05,17.623199999999997
36,0.01459631,0.00838077,6.200000000001182e-05,0.239227
36,0.014596910000000001,0.0083806,6.299999999998818e-05,32.6128
37,0.01510265,0.00233181,0.00041100000000000137,4.339700000000001
37,0.01510446,0.00232982,0.0004199999999999875,3.7309
37,0.015083919999999999,0.00231271,0.0004310000000000116,0.81485
37,0.01508383,0.00231289,0.0004310000000000116,0.31832900000000003
37,0.015083560000000001,0.00231316,0.0004310000000000116,21.823900000000002
37,0.015104469999999998,0.0023298100000000003,0.0004199999999999875,0.7773
37,0.01510271,0.0023320499999999996,0.00041100000000000137,0.250557
37,0.0151028,0.00233259,0.00041100000000000137,27.4844
38,0.00416354,0.011273479999999999,0.00032400000000001227,4.339700000000001
38,0.00417013,0.01150765,0.0002779999999999916,26.688
38,0.00417014,0.01150765,0.0002779999999999916,0.7773
38,0.0041633,0.01127364,0.00032400000000001227,1.1107
38,0.00416299,0.01127393,0.00032499999999998866,26.6243
39,0.01933158,0.01440054,9.999999999999431e-05,4.6182
39,0.019332270000000002,0.014399829999999999,9.999999999999431e-05,0.212754
39,0.01933271,0.01439837,0.00010200000000000386,54.709
40,0.00115606,0.012917870000000001,0.0002949999999999875,4.339700000000001
40,0.0011468299999999995,0.0128773,0.00032099999999999794,3.7309
40,0.0010116200000000006,0.01284297,0.0002849999999999966,4.914199999999999
40,0.0010116399999999998,0.012842790000000001,0.0002849999999999966,0.0894217
40,0.0010116999999999993,0.01284249,0.0002849999999999966,17.953500000000002
40,0.0011468299999999995,0.0128773,0.00032099999999999794,0.7773
40,0.0011557800000000001,0.01291781,0.0002949999999999875,2.0959
40,0.0011555300000000005,0.0129174,0.0002959999999999923,25.639100000000003
41,0.01783879,0.010730021000000001,0.00012999999999999546,26.688
41,0.01783909,0.010730005,0.00012899999999999067,2.62486
41,0.01783931,0.010730449,0.00012899999999999067,30.2271
42,0.01870977,0.00566367,4.699999999999704e-05,3.5354
42,0.01870887,0.00566297,4.699999999999704e-05,0.300215
42,0.01870715,0.0056619,4.699999999999704e-05,30.857599999999998
42,0.018707599999999998,0.00566176,4.699999999999704e-05,24.8467
43,0.008493549999999999,0.0009674899999999998,0.00020300000000000296,26.688
43,0.0084932,0.0009674300000000002,0.00020300000000000296,1.18667
43,0.008492799999999998,0.0009669600000000002,0.00020400000000000772,31.665300000000002
44,0.01663322,0.013036540000000001,5.0000000000011366e-05,4.339700000000001
44,0.01661609,0.0130316,5.1999999999992495e-05,0.9910800000000001
44,0.01661626,0.01303173,5.299999999999727e-05,0.86709
44,0.016616250000000003,0.01303173,5.299999999999727e-05,0.221965
44,0.01661624,0.01303173,5.299999999999727e-05,2.53807
44,0.01661616,0.01303153,5.299999999999727e-05,0.107633
44,0.01661624,0.01303143,5.299999999999727e-05,22.7395
44,0.01663334,0.01303638,5.0000000000011366e-05,0.5673889999999999
44,0.01663353,0.01303609,5.099999999998772e-05,27.1676
45,0.00695141,0.01292225,3.999999999990677e-06,0.1209
45,0.00695166,0.01292246,3.999999999990677e-06,0.150287
45,0.00695212,0.01292254,4.999999999995453e-06,27.5847
46,0.0074332600000000006,0.00287659,0.00011899999999999978,3.7309
46,0.00735419,0.00294891,0.000257000000000005,3.5354
46,0.00735419,0.0029489299999999998,0.000257000000000005,0.744667
46,0.007354,0.00294869,0.000257000000000005,18.677
46,0.00743338,0.0028764900000000006,0.00011899999999999978,1.72973
46,0.00743393,0.00287638,0.00012000000000000454,31.1223
47,0.01534348,0.00370251,0.0004339999999999975,3.7309
47,0.01530133,0.0036541300000000002,0.00031499999999999774,4.914199999999999
47,0.01530133,0.00365426,0.00031499999999999774,0.571831
47,0.01530139,0.00365447,0.00031499999999999774,17.4711
47,0.0153438,0.00370283,0.0004339999999999975,0.895469
47,0.01534422,0.0037034700000000004,0.0004339999999999975,31.9565
48,0.0022681199999999998,0.004830180000000001,0.00020599999999998885,3.5354
48,0.0022549599999999994,0.00482186,0.0002019999999999982,3.9941000000000004
48,0.0022549700000000002,0.00482167,0.0002019999999999982,0.226614
48,0.00225485,0.00482134,0.0002019999999999982,18.931900000000002
48,0.00226783,0.00483049,0.00020599999999998885,0.334156
48,0.00226715,0.00483067,0.00020599999999998885,32.5178
49,0.010240527000000001,0.018030079999999997,0.00048500000000001363,4.6182
49,0.010240786,0.018004730000000004,0.0004310000000000116,0.0722
49,0.010216633,0.01805039,0.0004130000000000109,4.914199999999999
49,0.010216809,0.01805052,0.0004130000000000109,0.844562
49,0.010217166000000001,0.01805066,0.0004130000000000109,20.857
49,0.010240785,0.01800472,0.0004310000000000116,0.49879999999999997
49,0.01024034,0.01802985,0.00048500000000001363,3.43817
49,0.010239971,0.0180297,0.00048599999999999,24.2968
50,0.016284089999999998,0.01156344,0.0005360000000000013,0.8671
50,0.01632096,0.01148832,0.00034499999999999884,3.5354
50,0.01632124,0.01148849,0.0003439999999999941,0.0621912
50,0.0163217,0.01148892,0.00034499999999999884,27.340300000000003
50,0.016284410000000003,0.01156356,0.0005360000000000013,1.35552
50,0.016284950000000003,0.01156361,0.0005360000000000013,26.3795
51,0.01560484,0.01839658,0.0005120000000000004,4.339700000000001
51,0.01557289,0.018433170000000002,0.0004660000000000082,0.9910800000000001
51,0.0155729,0.01843346,0.0004660000000000082,0.123387
51,0.0155729,0.01843394,0.0004650000000000034,26.3508
51,0.015605180000000001,0.018396529999999998,0.0005120000000000004,1.03509
51,0.01560576,0.01839665,0.0005120000000000004,26.6999
52,0.009126533000000001,0.00864481,7.200000000000273e-05,3.5354
52,0.009140895,0.00862528,2.400000000000091e-05,4.6182
52,0.009140974,0.00862535,2.400000000000091e-05,0.516725
52,0.009141188,0.00862553,2.400000000000091e-05,18.0177
52,0.009126565,0.008644510000000001,7.200000000000273e-05,0.791114
52,0.009126889000000001,0.0086439,7.200000000000273e-05,32.060900000000004
53,0.01990474,0.009112737,9.100000000000819e-05,3.7309
53,0.01990521,0.009112602000000001,9.100000000000819e-05,2.61358
53,0.01990594,0.009112475,9.100000000000819e-05,30.2384
54,0.01748278,0.0017819099999999998,0.0005389999999999873,26.688
54,0.0174824,0.0017819699999999995,0.0005399999999999921,2.45968
54,0.01748182,0.0017814899999999997,0.0005399999999999921,30.392300000000002
55,0.013186070000000001,0.018171419999999997,0.00019599999999999796,0.9910800000000001
55,0.01318592,0.018172510000000003,0.00019700000000000273,2.16364
55,0.01318465,0.01817416,0.00019700000000000273,37.3356
55,0.01318476,0.01817432,0.00019599999999999796,19.049699999999998
56,0.014499030000000001,0.011775460000000001,0.00043199999999998795,3.5354
56,0.014646560000000001,0.01174567,0.0004519999999999982,4.914199999999999
56,0.01464661,0.01174577,0.0004519999999999982,0.12934099999999998
56,0.014646699999999999,0.01174596,0.0004519999999999982,18.109099999999998
56,0.014499399999999999,0.01177548,0.00043299999999999274,0.754779
56,0.0145001,0.01177525,0.00043299999999999274,32.0972
57,0.01814405,0.0194316,0.00030799999999999274,31.805
57,0.01814392,0.019431829999999997,0.00030799999999999274,0.562747
57,0.01814365,0.019432400000000002,0.00030799999999999274,27.1723
58,0.0005686599999999995,0.0023022200000000002,0.0006030000000000087,3.5354
58,0.0005634200000000007,0.0023022600000000004,0.0005910000000000082,3.7309
58,0.0005634099999999993,0.0023023699999999998,0.0005910000000000082,0.685881
58,0.0005633800000000005,0.00230267,0.0005910000000000082,18.7358
58,0.0005686599999999995,0.002302,0.0006030000000000087,1.0920299999999998
58,0.0005690399999999993,0.00230173,0.0006040000000000134,31.759999999999998
59,0.01791856,0.00622065,3.999999999999204e-05,31.805
59,0.01791879,0.00622044,3.999999999999204e-05,1.7527700000000002
59,0.01791919,0.00622017,4.0999999999996816e-05,25.9822
60,0.01984141,0.01687284,0.00047100000000000364,4.339700000000001
60,0.01984816,0.01687467,0.0004679999999999893,3.5354
60,0.0198597,0.01691438,0.0006459999999999865,3.9941000000000004
60,0.01985958,0.01691453,0.0006459999999999865,0.0547392
60,0.019859360000000003,0.01691479,0.0006459999999999865,19.1038
60,0.01984816,0.01687467,0.0004679999999999893,0.7773
60,0.01984147,0.01687263,0.00047200000000000844,2.00865
60,0.019841459999999998,0.01687248,0.00047200000000000844,25.7264
61,0.0015686,0.00809324,3.700000000000614e-05,0.8671
61,0.00152191,0.00805282,0.00010699999999999932,4.914199999999999
61,0.00152219,0.00805281,0.00010699999999999932,1.2845300000000002
61,0.0015225899999999992,0.00805278,0.00010699999999999932,24.7392
61,0.0015686300000000005,0.00809294,3.800000000001091e-05,0.218646
61,0.0015688499999999995,0.008092470000000001,3.800000000001091e-05,27.5164
62,0.0037056899999999998,0.00499697,2.7999999999991587e-05,4.914199999999999
62,0.00370608,0.00499622,2.899999999999636e-05,1.32234
62,0.00370709,0.00499517,3.0000000000001136e-05,42.7458
62,0.0037069599999999996,0.00499512,3.0000000000001136e-05,10.5577
63,0.01749843,0.00246754,0.00031499999999999774,0.61263
63,0.01740852,0.00248133,0.00029699999999999703,4.339700000000001
63,0.017464069999999998,0.0024754500000000006,0.0002019999999999982,26.688
63,0.017464069999999998,0.0024754500000000006,0.0002019999999999982,0.173508
63,0.017464069999999998,0.0024754500000000006,0.0002019999999999982,0.603792
63,0.017408450000000002,0.00248126,0.00029699999999999703,0.09501280000000001
63,0.0174084,0.00248109,0.00029699999999999703,21.9257
63,0.01749845,0.00246753,0.00031499999999999774,0.047729299999999995
63,0.017498470000000002,0.00246755,0.00031499999999999774,5.0539000000000005
64,0.00730696,0.014043040000000001,8.500000000000796e-05,31.805
64,0.007306770000000001,0.01404286,8.400000000000318e-05,1.1100400000000001
64,0.00730657,0.01404261,8.400000000000318e-05,26.625
65,0.00641732,0.01152904,0.00012600000000000477,31.805
65,0.00641756,0.01152884,0.00012700000000000954,0.27691899999999997
65,0.006417989999999999,0.01152848,0.00012700000000000954,27.458099999999998
66,0.0099313079,0.0060804200000000004,0.00010499999999998977,4.6182
66,0.0099266248,0.0060813199999999994,0.00010599999999999454,0.9910800000000001
66,0.0099264945,0.00608145,0.00010599999999999454,0.32805300000000004
66,0.0099261935,0.00608145,0.00010699999999999932,25.8677
66,0.0099315537,0.00608017,0.00010499999999998977,2.61463
66,0.0099316701,0.006079660000000001,0.00010499999999998977,25.1204
67,0.010917672,0.01479447,0.00020599999999998885,0.01845
67,0.010918381,0.014795500000000001,0.00020699999999999362,0.595626
67,0.010919129,0.01479706,0.00020799999999999842,40.622
67,0.010919396000000001,0.01479724,0.00020799999999999842,18.303900000000002
68,0.003993249999999999,0.0059346699999999995,6.700000000000728e-05,0.6126
68,0.003932730000000001,0.00597211,0.00012600000000000477,0.9910800000000001
68,0.0039328,0.00597238,0.00012600000000000477,0.703158
68,0.0039330699999999994,0.00597283,0.00012600000000000477,24.3812
68,0.00399296,0.00593484,6.700000000000728e-05,1.80891
68,0.003992549999999999,0.005935190000000001,6.700000000000728e-05,31.0431
69,0.01278227,0.016147579999999998,0.00048500000000001363,0.58274
69,0.012783049999999999,0.01614768,0.0004840000000000089,0.58274
69,0.012783049999999999,0.01614767,0.0004840000000000089,0.321457
69,0.012783049999999999,0.01614766,0.0004840000000000089,2.8527600000000004
69,0.01277172,0.01614271,0.0005010000000000048,0.42010000000000003
69,0.012711370000000001,0.01606429,0.0005269999999999868,3.5354
69,0.01271118,0.01606415,0.0005269999999999868,0.120814
69,0.01271095,0.016063749999999998,0.0005269999999999868,22.6117
69,0.01277172,0.01614271,0.0005010000000000048,0.0306533
69,0.01277172,0.01614271,0.0005010000000000048,0.7466470000000001
69,0.01278247,0.01614749,0.00048500000000001363,0.49409
69,0.012782970000000001,0.01614716,0.00048500000000001363,27.2409
140,0.01895597,0.01422818,0.0004970000000000141,4.914199999999999
140,0.01895554,0.01422906,0.0004970000000000141,1.3356100000000002
140,0.01895387,0.014229949999999998,0.0004979999999999904,46.4313
140,0.01895393,0.01422994,0.0004979999999999904,6.8588499999999994
141,0.00410205,0.009012487,3.2000000000010685e-05,31.805
141,0.0041017,0.009012588,3.2000000000010685e-05,1.89286
141,0.00410116,0.009012549,3.2000000000010685e-05,25.8421
142,0.01922426,0.019878439999999997,0.0006939999999999884,4.339700000000001
142,0.01920498,0.01988365,0.0007460000000000094,26.688
142,0.01920498,0.01988365,0.0007460000000000094,0.0326784
142,0.01920498,0.01988365,0.0007460000000000094,0.744622
142,0.019224069999999996,0.01987865,0.0006939999999999884,0.207356
142,0.01922373,0.01987905,0.0006939999999999884,27.5276
143,0.01640873,0.012167830000000001,0.0004689999999999941,0.8149000000000001
143,0.01637894,0.01225299,0.0004579999999999984,3.7309
143,0.016314640000000002,0.01233668,0.00017599999999998772,0.9910800000000001
143,0.01631448,0.01233681,0.00017599999999998772,12.0296
143,0.016327840000000003,0.012303419999999999,0.00017900000000000205,4.339700000000001
143,0.016327849999999998,0.01230339,0.00017900000000000205,0.26749500000000004
143,0.01632786,0.01230335,0.00017900000000000205,5.32922
143,0.01637895,0.012253,0.0004579999999999984,0.15138900000000002
143,0.016378979999999998,0.01225302,0.0004579999999999984,4.15071
143,0.01640897,0.012168050000000001,0.00046999999999999885,0.9705630000000001
143,0.016409410000000003,0.012168459999999999,0.0004689999999999941,26.764400000000002
144,0.01275348,0.005941119999999999,0.00014599999999998658,0.6478
144,0.01278764,0.0059649,0.00015700000000001067,1.1844
144,0.01278772,0.00596511,0.0001560000000000059,0.37133
144,0.01278811,0.00596547,0.00015700000000001067,24.4845
144,0.01275301,0.00594104,0.00014599999999998658,1.27203
144,0.01275226,0.00594119,0.00014599999999998658,31.58
145,0.010876441,0.016841549999999997,0.0002719999999999914,4.6182
145,0.010895604,0.016843399999999998,0.0002740000000000009,3.7309
145,0.010895602,0.01684328,0.0002740000000000009,1.11147
145,0.010895559,0.01684301,0.0002740000000000009,22.3444
145,0.01087647,0.01684124,0.0002719999999999914,0.839759
145,0.010876384999999999,0.016840690000000002,0.0002729999999999961,26.895200000000003
